frekvens (Hz),demping CH1(dB),Phase (deg),Demping CH2 (dB),Phase (deg)
833.984375,-63.26381988714668,12.79774767010642,-72.48924569480786,59.36586674483785
834.228515625,-75.07928211564933,101.6838930700327,-80.80766781959191,55.9442072199844
834.47265625,-68.87530137218575,38.41377279153679,-78.52068983340754,122.4400543105159
834.716796875,-63.31498628594168,93.65773534060125,-70.48457782324088,116.3287263961573
834.9609375,-60.22500607622802,116.5175886181499,-68.57792383961956,118.6841230229526
835.205078125,-61.70392068326035,118.184922472967,-70.91807754837592,119.5619713394163
835.44921875,-68.42278595813636,94.77531969042302,-80.70003189127397,138.7745340702859
835.693359375,-68.02143492382194,19.63335285776407,-78.66236308991861,82.88797058615101
835.9375,-63.7802516276591,13.08991952239074,-77.49657955642947,93.3465835568573
836.181640625,-66.22115814590703,33.1640396699964,-85.53285697588075,143.2962599021133
836.42578125,-67.75381381361116,100.3280084562693,-70.42386963749851,114.4078630055725
836.669921875,-65.41362446252509,119.879352821268,-66.06275859557013,108.8972258271492
836.9140625,-67.1004386296581,99.50261119954004,-65.42270840677301,99.88815656470781
837.158203125,-63.15169918523373,41.16783596867576,-67.48090583695564,82.72400211288873
837.40234375,-57.58953842848841,15.82606812787826,-69.65749534590483,47.95335171543115
837.646484375,-56.30316138710566,3.598357670711246,-69.21648030601027,18.83034100414823
837.890625,-57.20128950233548,174.9584535106504,-69.16006170486018,14.01504006563813
838.134765625,-60.70730817519983,171.1631913119237,-69.45106124562051,24.98934114171413
838.37890625,-72.23478137844384,49.0538696643795,-69.61538102989282,38.98575066115367
838.623046875,-62.95928354786548,133.3467530646822,-69.07094257248148,35.41943411550776
838.8671875,-58.94213803459625,153.296199893613,-68.79377726902844,13.31376088320361
839.111328125,-59.94785907269319,176.1555771559247,-67.9129488252338,166.9311321936548
839.35546875,-60.67200962313547,51.0016015766397,-66.27959388165766,145.4053022368778
839.599609375,-57.22947342761952,84.92274400459027,-65.28611778415072,131.4747657890182
839.84375,-55.48282814859188,102.6788542091148,-65.41668398556062,134.4454528765985
840.087890625,-57.59025217215978,106.4532322953786,-66.19402628425556,149.9213948059999
840.33203125,-65.57291254446676,125.6565472017618,-66.7822939915811,172.6909618342755
840.576171875,-68.18085970746901,16.48475057654255,-66.71232525268397,5.071996504543393
840.8203125,-66.3583364057782,40.64648286812431,-69.6301494892804,162.7063128437151
841.064453125,-61.53485053334759,3.636653725295547,-69.70884066089346,97.45803698542156
841.30859375,-59.36152760326897,160.521645325797,-64.64687266624163,65.44528726773932
841.552734375,-63.287221376709,161.7297009051799,-62.16753810968106,50.6024253800378
841.796875,-69.66324514713784,142.7428339464612,-62.97551023902592,36.71518523406315
842.041015625,-65.34738835781627,16.59878365465742,-65.63572828652197,21.54953825016279
842.28515625,-63.20673262895494,175.8424325569776,-70.20117835499809,1.492693514029259
842.529296875,-66.34878717954615,51.92051360397001,-83.13363240102282,166.3775569760093
842.7734375,-61.8640328240854,67.2162657023122,-80.05358037179049,88.80746903069236
843.017578125,-58.94253364708842,73.49585544534119,-73.44727042205376,45.976741501113
843.26171875,-55.58074644995471,58.32520724056819,-67.39054865740579,19.88677334495225
843.505859375,-54.31223749291383,30.09998236666597,-63.50192463776013,4.536448191274716
843.75,-54.94742119406073,9.910936491188357,-62.77327272130738,172.5591643112648
843.994140625,-55.89901554101242,163.5803184961465,-65.67971508599135,161.7957707852362
844.23828125,-56.30015193080619,122.8665979968532,-72.24409260430227,116.0975389730993
844.482421875,-56.93087505955938,94.68110961640703,-69.25113749700942,53.80578283303847
844.7265625,-60.18067475202863,99.64523101330919,-68.59614512245793,53.3328922858858
844.970703125,-64.78783108978207,146.4442048936791,-68.01156022526671,95.20399697301954
845.21484375,-61.04156049026648,0.8098371761898721,-63.52551035646978,124.2101224356608
845.458984375,-57.31196393642804,158.9312244558888,-61.21401173158905,127.1404022560939
845.703125,-54.79052654030798,131.0028472159647,-61.15007401310465,114.5368452775002
845.947265625,-53.77800095582035,114.5155201997848,-62.25224504708979,93.08436853113591
846.19140625,-55.9479011602189,103.3817547799359,-63.85758050441893,68.18841149587278
846.435546875,-62.41658793973922,73.39941872737249,-66.72632388762105,49.65653899040673
846.6796875,-64.6791485650286,179.7382181585251,-72.71827319659937,44.85879960288578
846.923828125,-64.4339661690753,166.3547534524272,-75.11819683841749,78.1231241673843
847.16796875,-63.52276923171371,58.55430719125958,-68.79379522929295,82.78596002636313
847.412109375,-56.27588347413689,80.99098164198904,-63.99163105139718,65.12653172325214
847.65625,-53.66841822724365,76.06729138446094,-61.50608953587975,46.89065302521838
847.900390625,-53.24980550807648,56.01820786743009,-61.23417432529351,22.37110823136725
848.14453125,-52.85265754181746,25.83439214609065,-61.06895470933978,172.3079251777278
848.388671875,-52.45096149756635,5.662477039989626,-60.92714719805831,148.4984192589904
848.6328125,-53.47863400854883,177.3106802662407,-62.02853083049745,136.2055445877008
848.876953125,-56.10495031665261,174.4068232049205,-65.92127042724073,136.2781656237824
849.12109375,-58.81367081083644,173.2384633487081,-71.91310042490952,147.6596250945933
849.365234375,-57.2972278666498,170.5985745146622,-73.06351848422645,147.2327780746746
849.609375,-54.14052046683924,162.1173319187262,-66.99013966323454,119.112754185979
849.853515625,-52.74138008239063,152.7907290821584,-61.77230058673685,103.9929465821236
850.09765625,-53.07585641889069,137.6531521635925,-60.30419832441878,91.68855710100155
850.341796875,-54.42082958299768,105.2308421411004,-61.52543206100911,67.28138158977617
850.5859375,-54.30611627606378,66.94296402608241,-62.11911882289186,28.39062236201217
850.830078125,-54.24343448991132,43.53452358223431,-61.20750361561055,0.3629827305668864
851.07421875,-55.73790321267337,27.52925334591974,-61.53257813633689,175.6065664139722
851.318359375,-58.50219387006811,18.28524129769261,-64.01440516339964,21.86607770303426
851.5625,-59.8033933715443,24.28392331449252,-62.92281335517052,61.8203854817495
851.806640625,-56.11341649507965,41.59619470118252,-60.67232464094403,69.82052563823336
852.05078125,-53.14429891419925,47.44339407538557,-60.49693202618541,57.46307825484764
852.294921875,-52.78198919140456,45.50046132021363,-61.467102750298,28.42054075073978
852.5390625,-54.73284799872633,32.35482488635699,-62.1489751381513,170.4291564151551
852.783203125,-57.39573381361279,173.24169723709,-62.20006967861334,137.0274754445369
853.02734375,-56.14458966134179,142.1423002559127,-63.07378825759147,113.8414012621861
853.271484375,-55.49305857624284,141.4029875902069,-64.81774544535811,106.346714495612
853.515625,-56.03177063905114,157.5557180255697,-66.52202685620107,136.1177556584676
853.759765625,-56.0259220954657,176.507095725632,-63.8465022089765,164.4804962915656
854.00390625,-55.1431623509943,170.0223159983954,-61.64126871558499,161.5463502066617
854.248046875,-53.17227212009625,146.0385718725349,-61.31974594586626,139.9320005119996
854.4921875,-51.17048424497166,128.7548712799722,-61.01006129775166,104.2647872533908
854.736328125,-50.66553323836945,115.3741182791324,-60.10192341399109,72.70464984468052
854.98046875,-52.1392234475021,99.92950700035094,-60.71089283869018,47.71802623431299
855.224609375,-54.41446853316791,79.43610932690638,-63.58434928443447,15.15112376316617
855.46875,-55.24775425662357,63.81617220805887,-66.08200046184945,152.9679365799983
855.712890625,-55.98766777094007,70.23063267136081,-68.72334148020852,127.8819767449942
855.95703125,-55.75228628635301,86.32978040173823,-73.42039408652509,160.6060824121286
856.201171875,-55.97920755045087,88.24439422389702,-66.90507590169611,27.21597234344824
856.4453125,-57.76623536469862,64.97214659323191,-62.58508976072942,18.7832233919485
856.689453125,-55.87034581408212,23.64545197014506,-60.53350813401295,176.8273639495283
856.93359375,-53.59298149233751,2.318920848486291,-59.24836615861275,152.8691187801845
857.177734375,-54.32571360290566,167.3891260967064,-59.31815642852218,132.4992894783318
857.421875,-57.28968173682694,141.4553675060801,-61.31753892056971,111.8656981145083
857.666015625,-57.56582225152846,108.9003879091842,-64.99689551944981,91.75320669637726
857.91015625,-56.45470574636345,107.5380818614354,-69.72039235655291,88.92628221062249
858.154296875,-55.47984540790188,129.3469866235188,-68.4603605325988,131.0200560074444
858.3984375,-54.11514818610394,145.8706649636099,-62.95702200466438,140.4884419538962
858.642578125,-54.38796317288591,144.5123741463005,-60.51992120060916,132.0863984814444
858.88671875,-54.92482524495334,119.2282335782865,-61.05608569506825,114.456008984631
859.130859375,-52.90482252943035,91.35007545921373,-62.51233948865485,79.93012773448778
859.375,-51.49057752383882,83.3493636622009,-62.8332574576002,43.90290854274642
859.619140625,-51.90409724333548,87.34383723752299,-64.04894786206209,20.93316006733331
859.86328125,-53.79131770691819,99.44090720215483,-70.8020669719169,12.63757194929491
860.107421875,-56.33356139948036,108.2352423531646,-75.41953983444481,174.2829868750451
860.3515625,-57.22938018193549,95.72331343962668,-67.23342193954682,165.7163213077135
860.595703125,-55.2003839836562,77.88500429970614,-67.92268254739722,143.3409969187722
860.83984375,-54.06240085497917,66.35209093603484,-72.20017828674591,79.21846582467036
861.083984375,-55.1248344173986,52.46450503149605,-68.25437015802842,3.248939195633863
861.328125,-56.99986527906987,18.74051395371838,-64.41700087628102,141.4429080241037
861.572265625,-55.52524033107319,166.5022568986315,-61.37389096049904,109.2272567986865
861.81640625,-54.58565472319309,159.8537903636471,-59.9743778381189,89.20434419487663
862.060546875,-55.8726845479271,168.7016425997593,-61.36046977879785,74.72027979600402
862.3046875,-58.10411938213971,3.633696722658218,-66.00632273452132,68.04016981744989
862.548828125,-61.64675684612865,179.1579646496763,-74.35300852884859,108.454521194399
862.79296875,-61.93483100098469,136.4699398340318,-69.67313892680566,149.2738450531828
863.037109375,-57.41579458785951,114.4772754811602,-64.98483053021911,127.0388302022689
863.28125,-55.55943740700315,107.0298016600594,-61.99614723148049,102.6420975358477
863.525390625,-56.71505201050181,94.89280473369799,-61.4139797548907,79.97351361351896
863.76953125,-58.29004911052117,64.34990432622013,-63.07826446993232,48.158883687826
864.013671875,-56.85254482621752,42.63624558703157,-64.23125960366146,178.244261043522
864.2578125,-55.65978604779663,43.29650787223879,-63.78625174145824,147.5685423724478
864.501953125,-55.49381277604886,55.29703938619475,-67.27385118842831,140.7551609517293
864.74609375,-56.1326948811158,62.18414481433758,-77.34202203700225,14.71445882416251
864.990234375,-56.28473584066371,52.02880225586065,-66.3247103950261,74.27860687182267
865.234375,-54.13945262177536,39.11047084299689,-62.18708157555477,63.50718302342426
865.478515625,-52.64759032052982,31.1261253374198,-62.14788022458148,38.88262578674313
865.72265625,-52.76406820259561,29.72296920910441,-62.7954196647378,5.470750910385179
865.966796875,-54.29729437276362,35.11611480548466,-63.49470118565813,152.6347971453355
866.2109375,-58.09100215584134,28.66893563650259,-64.80405538490172,119.6071443689157
866.455078125,-60.60321225263444,172.0090610836544,-66.89109986818315,92.53853320102765
866.69921875,-57.45947371936243,156.9966002894982,-72.29277735421378,85.76759248830135
866.943359375,-54.6725607305392,157.0627363883234,-76.18613973007425,158.2790017997737
867.1875,-54.2495822537375,157.2025884570103,-68.6132658741852,167.6107269611639
867.431640625,-55.67374010715922,153.7277700450036,-65.56069807559631,145.2113821129844
867.67578125,-57.26491216816726,135.4656312987212,-63.8545704063018,112.6121785275115
867.919921875,-57.31122013591485,114.9189902967788,-61.92220567448956,85.19425820060874
868.1640625,-57.63853644569654,106.8850970548632,-61.79031306179921,66.78165717642223
868.408203125,-59.38894916865156,98.9695401899032,-63.94262539176657,46.9568414581052
868.65234375,-60.71782518854364,82.36407078606015,-67.95439920998911,21.54109469435576
868.896484375,-58.80429256355458,62.77181232032824,-70.94875559617094,179.7151213066034
869.140625,-55.80179580284089,52.84028464698971,-69.60901457734838,18.89438572893795
869.384765625,-54.31536677645117,49.68554832685545,-65.05164890819016,37.10564001766225
869.62890625,-54.36599015448945,44.0069262505661,-61.41789458962594,34.7391589024614
869.873046875,-54.70805162874746,27.90575811853836,-59.80683763206098,23.64348335530308
870.1171875,-54.37200888956778,8.511467659571602,-59.94092189648917,7.309423591104445
870.361328125,-53.88392245914729,0.3034087033820033,-60.69575797357788,169.0691090594138
870.60546875,-53.81235008578581,0.8803198340444472,-62.38368543451194,154.9632438618457
870.849609375,-55.17654998558424,0.0004419442764308104,-66.69879101841306,145.457563463658
871.09375,-57.71208859973721,169.6797913107917,-73.9501483614964,150.8172930879536
871.337890625,-58.31756830990052,149.3238527640161,-74.93397157264391,2.237900822068483
871.58203125,-56.77024408785791,135.8553754945546,-70.39156705960404,177.1647009766373
871.826171875,-56.41484044959171,130.5986225652742,-66.64503778151003,160.3409867597108
872.0703125,-58.10799159354553,131.0517002704953,-64.90362472087619,142.9301756824386
872.314453125,-61.36752936332198,126.1680700293411,-66.14547252259092,120.2862899947855
872.55859375,-64.47757150125652,96.98305113850901,-68.3730422203424,76.072358072947
872.802734375,-64.24748411357636,83.86035752698832,-68.13597146674471,24.37418677306939
873.046875,-63.56337297246429,93.60199360675486,-66.26578076218263,164.893148729387
873.291015625,-63.38879166565058,104.9072338428966,-65.77493216121454,144.846284828345
873.53515625,-65.18451592030878,117.8917335838076,-66.75995010258616,131.3048743419043
873.779296875,-72.79563411234406,114.5599171662967,-67.97850437284271,140.6826414400834
874.0234375,-75.59416197278833,176.1074443178401,-67.17313396131884,169.8326686891075
874.267578125,-71.71486955390905,133.9523034204273,-64.99290329844312,176.7661038794661
874.51171875,-66.94694132587729,93.66433493937271,-64.1732283342848,165.1335141433066
874.755859375,-62.8156638853204,80.91574866749768,-63.78170936977638,139.5733989840771
875,-62.97141293033802,74.76149020392209,-62.62567546214147,116.1544383027722
